a,b,c
0.03661612496493594,0.04780871560568026,0.04793727606362887
-0.030844913479708636,0.03184702286401048,0.04326897853745647
-0.007882381667637994,-0.0068398870099936615,0.0146764330490545
-0.05849883199070427,-0.10548372147158902,-0.025648460378395785
-0.03154351869277683,-0.04901568968114245,-0.020762265870281377
-0.04185651111851263,0.08819731291965735,0.006062681894402788
-0.023919013032971947,-0.120908721654611,-0.052252787189436455
-0.055886983053406,0.07034060835410211,0.019941640074095615
0.044238055739034055,-0.29911035908205186,-0.038397313633020375
-0.09713993605933313,-0.16576527035781607,-0.003330382663542089
-0.04278046021380366,-0.04920909529155493,0.013648022978519955
0.07943441519333239,-0.23438246918311706,-0.054495381043841024
-0.05862103791333906,0.0024911302113309053,-0.03679139801994903
0.0207798740461278,0.08079132754273038,-0.020183081527429134
0.024903498504183608,0.0013951909325542466,-0.058778297415668285
0.09433318044521888,-0.05413105763624476,0.0038576318419461936
-0.05905250166214393,0.10727465693162086,-0.0006908018770527685
0.06855511886072596,0.18648451069128563,0.0328520029462145
-0.0020860996785107,-0.013584112194258646,-0.0005253405570714437
0.025359972728830837,-0.02773292404593386,-0.00843609404801593
-0.08173597665592047,0.21496331418216724,-0.007514957797600891
0.04762844688328016,-0.05331780702840999,-0.06278256869367833
0.04733638605481705,-0.013479555052217457,-0.012652598308864796
0.03864557520838796,-0.05181746185042624,7.355239464212904e-06
0.08667967841072988,-0.008335929815987908,-0.0016669676519391052
0.031808899270074686,4.233051933782983e-05,-0.020579334489928852
0.07908644841764145,0.03028336868645501,-0.03566443292730753
-0.04223811830029034,-0.04678916047073778,-0.02657504285330567
-0.13585417647841946,0.05478485146145645,0.03141488748407839
0.00801841940095882,0.010076613200182716,0.0001570608782183458
-0.05714160934091328,0.14168784378079688,0.029563486374902886
0.0342556972451451,0.042445249157797404,-0.03204807987769663
0.06825814343562764,-0.070483004434088,-0.016639972539565714
0.029757219483967368,0.037696656214998986,-0.006770392495367969
-0.012734692323931651,-0.06944445932749405,0.028843899682926652
-0.0019202072176738305,-0.03307099530897101,0.017240458474845413
0.0226220481383701,0.0033183251732685493,0.008718337781303154
-0.012518536594341323,-0.09971456787937318,0.013272748699982101
-0.0444448000696922,-0.029737229387956532,0.05305563060953521
0.07491338971335904,-0.2482108008594439,0.02538322948540829
0.019863079746764378,0.10555009501182432,0.0626794327834506
0.0017698961163801208,-0.020689847060268024,-0.004109671716758467
-0.03421599692639632,-0.04014943166770446,-0.01723193142850167
0.004464092684414167,-0.00453180524561439,-0.0055309708301680555
0.024458592006675772,0.0397440970715274,0.001259348396257659
-0.10455014074916569,-0.20595000778494205,-0.028374367312530915
0.0049886554159706,-0.006526743325397322,-0.0010783104178650887
-0.002548107816834344,0.016027558950036686,-0.008508517625949064
0.023683437634048676,0.04944783018322463,-0.09254395644058815
0.04778811834077423,-0.07604138623431797,0.0183255936353037
0.029678490192969864,0.07761376437938075,-0.07156488883732176
0.044842607665879664,-0.003655815261864981,-0.07595217949332465
0.07677839559696875,-0.008202788897009816,0.009139746040581098
-0.04576997598484689,0.0673914879717058,0.021265469224697103
0.10914035886144557,-0.047661740476720615,-0.007361672267825553
0.004741086429866148,-0.08469057923987117,-0.03486215826635737
-0.030257056163742746,-0.14487283485560834,-0.01248905546243241
0.06089852750392999,-0.07739014002702808,0.015037319538822175
0.06674868298769054,0.05326005501766862,-0.01895551574443914
0.018183021957567158,-0.10627838117577468,0.06716039647152332
0.039546965902915954,0.00411990028000106,-0.04093728150309012
-0.01079296818947717,0.05337249855093265,0.01972147055689885
0.11257898983917825,-0.14762879592048117,-0.038156424576376975
-0.10114686536973361,-0.043779650663602634,0.09511370204090008
0.08598798509417716,0.0057138942841351015,-0.056002397058246715
-0.020463384982742583,-0.04350228694366173,0.02437603219239169
-0.11077783204289748,0.08099899903641207,-0.0340409455239505
0.1030730796767576,-0.2281643942066683,-0.058170204609032175
0.035720302413631666,-0.06259237913172394,-0.029502208655445228
-0.04026840514682384,-0.06486052114987415,0.023294249306669013
-0.027457108045230494,-0.04561253701123111,0.017221554028037156
-0.004294614124501495,0.06300249689842496,-0.012866339207628474
-0.0878552390377042,0.31197575170034253,-0.03426752841750835
-0.006988647341032661,0.11146973664213869,0.020246574291219413
0.11262927431957992,-0.29250124741755024,-0.044150216367514386
0.0019340632613061848,-0.006801947984850787,0.0026675130144130504
0.03812380977286045,0.012486773424134762,0.0537687242328362
0.09873665971417023,-0.2452553814139776,-0.032037800187120186
-0.015346314469003808,-0.0033395557116525643,-0.04193403966075583
-0.0012007330556442763,0.07587530240400422,-0.00042003225011616463
0.020344922761207362,0.07782478782052182,-0.015200547263155437
-0.010652459943991333,-0.010089186557281138,-0.008558779998329533
-0.03097327961795726,0.016888186463948796,0.03670649406748945
0.039933675957798176,0.05551013660966744,0.027294283079674533
-0.038287638195868,0.08707581068469594,0.009458437813766624
-0.05488517905756429,-0.07842007660851343,0.024923647548386607
-0.1214795844651092,-0.09984739161524546,-0.02744588917820999
-0.00977477218381595,-0.044327063771655434,0.08366465664781256
0.04023277668357683,0.010161234583167728,-0.03452579631116366
-0.013444343913655787,0.03981191797970465,-0.003600106678453313
0.03113039703165199,-8.648299355779043e-05,-0.061568748715471015
-0.08470506706493464,-0.23098101861352824,-0.03501560756733249
-0.08277482612952325,-0.04251080113678832,0.02999592775994815
-0.11485582422489815,0.1517904043787413,0.03980002216831726
0.03916826960401787,-0.3274467657673265,0.005685475828942507
-0.11515535006250832,-0.24679071644608297,0.02892979846409953
-0.014467363614837914,-0.07055379353588691,-0.023789911112899798
0.07533276396021804,0.19971974231072692,0.02059242928549758
-0.016766992499429367,-0.009431307293072677,0.003096903997848094
0.010714563505261121,0.13270801099993848,-0.04286586504494831
-0.10961517140646848,-0.24633029384588043,-0.02591794767684763
-0.04025242543082974,-0.219892759067939,-0.08851762112541128
-0.03410971168891308,0.07366614790776216,-0.07765730879658649
0.008315805622743921,-0.1232126068541477,0.09130499817438874
-0.017788908747823462,-0.12657433642081078,0.047588034873950455
-0.05073388374196519,-0.15038628964125306,0.018795486702509495
-0.04445892673599339,-0.12607461834437134,-0.06512136226793075
0.07417646278683476,0.09659456503432645,0.0028639809050177156
-0.04378703161704012,0.0753163483159714,-0.02589945580306882
-0.11634876411578432,-0.27940442595274395,0.02426436599435154
-0.012354866774137996,0.006528966198576569,0.060252727910852164
-0.028750580061797537,0.04118768542736653,0.0036380945355120042
-0.033547414186524294,0.011078824724178787,0.0547737690367712
0.03965443861302209,-0.06596978200697934,-0.0019787660607825386
0.11968085412689722,-0.23071104062254114,-0.014460609055661364
-0.09633266460456336,0.23779124201683846,0.031194193130495193
-0.006222155832534826,-0.025872979287757725,-0.0158392458741239
-0.010440122094338644,-0.02053964403833794,0.004390704216655106
0.047901651767517595,0.003949092750243688,-0.018816706227356345
-0.1273703650747149,0.18528299558132894,0.07410814265632412
0.027586227110867,-0.09765819532444764,0.021544434788741254
-0.03905261379683256,-0.13438969416664978,0.007395502929097145
-0.026449500274491777,0.005040204645190338,0.0013135608625503004
0.11675862813066096,0.23925271289745986,0.029291594464813636
-0.09487070618335647,0.06958959497767901,0.024164390762866153
-0.062294482041375776,0.07292531323315647,0.013903874078041487
0.02084591721103235,-0.0043130800345032305,-0.05201765401693562
-0.003885446983567964,-0.03937242844010297,-0.04860074377872148
-0.050515900814463555,0.03278220614166946,0.05450065909374245
0.10962065571008373,-0.1319611008658931,0.029091761249217113
0.10085472406796081,0.13185244144452796,-0.017131022174036253
-0.060460938802812,-0.11324824905217741,-0.07292371785102794
0.07306481291494515,0.23356537154096663,0.0418232231315432
-0.10337224614615836,-0.1950196327430992,0.0621443753771292
-0.028939017658212052,0.03306359589250424,0.03024759155185644
0.08662884779532254,-0.21245076632900456,-0.020082623604779873
-0.008808156274208612,0.1861094391641387,0.05518954947235112
0.03470613870849404,0.04870418614595995,-0.037949515659917055
0.03610550582881766,0.061226374274006845,-0.05189523320886641
0.011017384780880546,0.125933233642336,0.03608064027340596
0.13675203850304574,-0.1817482663086466,-0.00944304723447982
-0.00549997619378173,0.08543444672605471,0.042809119897077474
0.04074727398761446,0.07228757487544729,-0.02623972925203849
-0.013169274328730052,0.04405825114820722,-0.05927076611666006
0.02250920919121968,0.12638639198775034,0.1333416101569944
-0.029886271829940192,0.11203925377484114,0.001566724630393923
-0.04527078730598866,-0.0806993935374592,0.006828834874082673
0.016191442493081354,-0.036913213173247195,0.02442586304757685
0.09550889104274629,0.22064158290822106,0.06255172582347204
-0.06822164658913166,0.07073426065050939,0.07684613673649378
-0.008150015141280442,0.06462772562678346,0.02851703951124092
-0.02550897524735707,0.034109977564100585,-0.0108360367405093
-0.033227267431500285,0.0735008563867965,0.004501159352128664
-0.021784343957892638,0.003481253302764331,-0.013801980240802883
-0.044618637327310195,-0.20121057759748134,0.051147689867009516
0.05321427494244402,0.03441768586316829,0.005483376552738409
0.04560114854258779,0.03355648052861801,-0.05887110865045754
0.005472216898003146,-0.07108017242216369,0.017986403220123126
0.047135299887989146,-0.0030199133629556785,-0.056346895937313735
0.019397549203400977,0.042490987256492335,-0.049502070952835014
0.07269673037274416,0.058380027469387,-0.025173885294294304
0.0017922937858750876,0.014490748363289896,-0.015632999130512526
-0.017524889044227554,0.2804107226254796,-0.017348478677885082
-0.05156708480665484,0.04098550477633353,0.02608218795133596
0.0686001677049276,0.035908510931686705,-0.07897507325160046
-0.048781356139998455,0.1374455002567621,-0.05328193389578091
-0.02999180468372009,0.04305368569284762,0.012854748927089474
-0.04668441049100547,0.18626481313880083,0.035283313353651174
-0.03348947653341405,0.04488535106555694,0.032111528142811666
0.030485988939297326,-0.03349475572619118,0.011082785665744915
0.12283679997958652,-0.021985499209489542,0.07274875308723523
0.06015515031354457,0.15248264631187344,0.03244432812366335
-0.08120008988470151,-0.042257868050721334,0.07127747453129668
-0.08639631715651175,-0.1823611510716862,-0.03301071929998062
-0.01079784240994719,0.06844246883519728,-0.06960044611286953
-0.01507517491545285,0.23051783050644126,-0.0340579123641417
-0.00034373450197999755,0.10924667039723118,-0.04290401278368666
-0.09895830524859206,0.20653702278312727,0.0580503092458851
-0.13318321515501075,0.2121287490716223,0.014200501170092347
0.068789540700406,-0.08917974453068954,-0.03649829391405407
0.06463616864586907,-0.30701549971358505,-0.05467427967419716
0.024970748513994057,0.029707032272952905,-0.013930247676232396
0.027944201315598827,-0.12483221830412329,-0.04085284880041008
0.022052891654557816,-0.03325506693652991,0.003699111336857963
0.01991369472929494,-0.0424294654361691,0.0700121471680884
0.053413274498192,0.17290873649887772,0.07414451543033851
0.01081433111845631,-0.004108609411400177,0.0016477960813907067
-0.02610709466595096,0.06165934189034411,0.010257145477158766
-0.017452744180453394,0.006392178371397272,0.007390491299479218
-0.13163281426211138,-0.14025427238039279,0.01220086567253606
0.04346717634082853,-0.0770465698458373,0.013179841217166921
0.023989013464841613,0.03255280379748521,-0.0209485714918686
0.07280625100156068,-0.05561210112841555,-0.02509193868272333
-0.08055476201400702,0.033510585730374576,0.060286213855928666
0.012729098538242778,-0.058271351966356466,0.0019489194632675982
0.020358687398956632,0.008297405407367314,-0.01314863018380083
-0.019079506264605417,0.021602968379906717,-0.01139853746091267
-0.003795440189353183,-0.005251605487943706,-0.0027594200515360517
-0.05202332768565576,-0.05659984136178646,-0.09817012827234145
-0.11799216178785421,0.04893682984929565,0.034422005192076305
-0.06210997561147802,0.01682429601121746,0.0225732669604342
0.04166908695027027,-0.19458398193566107,-0.011809167329045758
-0.04198845957739361,0.01476724053431222,0.027550408911383897
-0.1361644658405814,0.24015148220135346,-0.020357142023255156
-0.06822441177381611,0.012394425874192927,-0.0389050885547467
-0.0897020251833448,0.2614727189844733,0.12454750368261189
-0.05927434471557547,0.17330373887336775,0.07784363380386636
-0.07141188836408474,0.10946030209743934,0.019531244824068913
-0.022898773568987063,-0.07100726166340421,0.007005275079419421
0.10304332051017495,-0.375342940843384,0.03229191860408484
0.030499838285345193,0.039058709721820295,-0.05666385742477875
-0.038090894948412335,0.025112523854293023,0.03329863531981507
-0.08991968028757791,0.06406157393899811,0.023301549024486987
-0.008591684469004046,0.08719490704833954,-0.024988139986644148
-0.015740851356739305,-0.03124103823060434,-0.029568891768316008
0.01486952568183375,0.0556579122048983,-0.04364057454960822
0.00564659535558143,-0.09143435079519574,-0.05503645963221944
0.030686531260012195,0.08765913258208494,-0.05484718390758632
0.014317820889325983,-0.09940990115303563,0.055891183592365695
0.08851566744100914,-0.049228941482742955,-0.024543317393924777
0.04076800307127215,-0.1097879978663929,0.0410013732843352
0.00021369988680974839,0.03291130844238721,-0.004451091955194039
0.07694672985347395,-0.24565610491842757,0.02767231037547331
0.019207455043774302,0.0924029002825335,0.03548589955224926
-0.022228205610974383,-0.07911405301415703,-0.03846801742777703
-0.09340671585889793,-0.06822592768201448,-0.027254176634497577
0.04199853693390354,0.03904377144748772,-0.017414395302995697
-0.016112434041195334,-0.039402459715495414,0.07460143901188006
-0.0840211774084878,-0.1294391628607116,0.0010421845075800351
0.04766906601567433,0.05581712557873132,0.047577412011647384
-0.03727913722720144,-0.08819902804722118,0.07844193699106856
0.027201273719128394,0.0774708554552879,-0.0030114944671671556
0.0562133408685177,-0.29177011979005263,-0.042452189066030724
0.055945918190213106,-0.017921259598663586,0.00454562474214297
0.0982129139189355,0.20235055103686078,0.02146853700309008
-0.059493711123668636,0.02414529761321793,0.03364649749411741
0.024620050669875826,-0.38091246465140327,-0.04017284957317582
-0.055913941640553855,0.03528317585719218,0.021760266372716552
0.03944692098682323,0.0010126734692150474,0.01676636918798234
0.02313244073403753,0.04459763783023331,0.04897663169940182
0.17731281802967613,-0.22718095006705163,0.00484379521276708
0.003951282904807174,-0.057328516725558,-0.004106289383190576
-0.018946012630572828,0.039793709785986786,0.010539654783208008
0.06688155128769102,0.20820051844678322,-0.017718753228442075
-0.014594968174511558,-0.0816672882185551,0.07261414915676463
0.05887581883496662,-0.2601997574938032,-0.005719408050206418
0.030476602894814908,0.014038796045078572,-0.0225688164110934
-0.045102817451981636,0.10734396210799536,0.019287362029125454
-0.0039031937807645356,0.03671936424017874,-0.0814333785861342
0.014790299724937839,0.048697941140062984,0.03953306846347211
0.08181170189858844,0.021748154077903176,-0.04666755156175574
0.02886205151458221,-0.018586437503624292,-0.04244794231114575
-0.05117158158230284,0.08020668811278049,0.07903369890341277
-0.0450552412743952,-0.021510514000947584,-0.005364135196727196
0.06141549850442829,0.06235502427637424,-0.06359142146236563
-0.04118267125094088,-0.134278332060274,0.03584266447840914
0.008215642827443803,-0.01192389010903755,-0.001995749736322952
-0.01928012083696229,-0.011148858477558032,0.051349776464249375
0.06558635526855594,-0.15079753461543557,-0.007620010090917673
-0.0513732260308164,-0.026381851307554605,0.02666088822465304
0.14005573046415465,-0.05554461376588779,-0.11791345280765782
-0.0348607472209439,-0.07081586706600687,-0.008303154175370336
0.12123810800746837,-0.05261614686851229,-0.11999058054862241
-0.02303756771489407,-0.013280639720710197,-0.020085218949986897
0.17482917951795862,-0.18466303718634364,-0.10332264552587087
0.051094966430273,0.17712241647111243,0.012205672016768337
0.0012745728568405168,-0.04243308778595137,0.013895088015317691
0.07884918872163205,-0.05091674702789095,-0.10905448421985715
0.0038181558566162677,-0.00974160394001572,0.11068623693415876
-0.053810852887314686,0.020923442670001624,0.06229722908925106
-0.021165803327434007,0.1744464777731734,0.027255513267021747
0.055467163447739165,-0.0311021539314153,-0.004859073387457016
0.061631455779644684,0.03776598487461488,-0.05024998999035621
0.09180543409229869,0.018243757511633485,-0.07765708132934027
0.0542864279191696,-0.050979885736036984,-0.014608287869542658
-0.0054789789859822635,-0.01152076597594233,-0.015033202171894827
-0.0030406513880506525,-0.005118386028317434,0.002811357578978685
-0.05517367259142292,-0.053272221914283296,0.08179573724969223
-0.030119565683610294,-0.10016367485753246,0.00015215866840696812
-0.02962986121856448,-0.005105335922749921,0.06346449667772516
-0.09059145947268177,-0.2360038082215771,-0.0564055133251177
-0.012168006368118989,-0.025065542814502073,0.0070952163789077954
0.00115185967515119,-0.1704736366532867,0.026961595676977076
0.02060722239650159,-0.019021788945642742,0.0015683432898037086
0.038454408931494766,-0.3106604850073812,-0.052721883817021996
-0.04304742002435247,0.2907169313013484,0.08644169423009662
0.0584835619505073,-0.0953563661088349,-0.0320934539421572
-0.11274898112624443,0.10808934942635323,0.11990963553971143
0.01055715016749259,0.0005558592211139246,-0.010148380331642101
-0.04711113026106806,-0.15158208991163222,-0.0006487187558660845
-0.021156844601794567,-0.08359725342106453,0.003976598686613125
0.1123829675102005,0.2291198756151836,0.034974516961783664
-0.012442998782626002,-0.004867677147284172,0.004862809054091394
0.04283223756319032,0.12393936402365313,-0.11978148906423525
-0.07047243185057639,-0.05021151710029359,0.11229674260113934
0.02963313254055855,-0.038237571448766675,-0.025194297264346716
0.08832630410474374,0.20185264242285683,0.02640532651253001
-0.031947772407339925,-0.01865007517288514,0.030910594336440084
0.011218762071658062,0.027465590136904583,0.005491902111090852
-0.05025413125168632,0.07905251031270229,0.003096755777080698
-0.04130712944130077,-0.03860957018176189,0.003996304772681647
-0.17167848915117878,-0.3155221555487939,-0.018483797036971755
-0.0025232266706584072,0.003079185752764557,-0.006557700605460487
-0.002771792378662874,0.06048741748419306,0.04549210687684502
0.01704275282274348,-0.089845536232432,0.06974668720887015
-0.07771948613710122,0.13847230697869062,0.08476316046655312
0.007091141860718131,-0.017306722879088743,0.0748928690172882
0.03926756232111572,-0.08430725784010129,-0.03161694928952999
-0.02026986831833555,-0.09590512307454385,0.008686409240405923
-0.019785753707589393,-0.025580131876974443,0.0021381243157355123
-0.032070294497912544,0.006576415262000895,0.012181527817152607
-0.18112981389815141,-0.27903299413081656,-0.0037141461497360306
0.042856497060540955,0.1577313081688173,-0.007316655241443204
0.03049287995801686,-0.008289452589107571,-0.004833271436967754
-0.168358082726196,-0.1939132444736109,-0.07314500154685517
-0.09651047211158603,-0.2438450281774745,0.032116683960844494
0.07196887285614673,-0.051605901732743126,-0.030031138232845145
-0.13490540562596498,0.08778901158127905,-0.0436074957475894
-0.052771276066124084,-0.005781979683751048,-0.0009404479483686862
0.010291268985874624,-0.013171647730000346,-0.11940472892073041
0.08664213089568074,0.12024873222435062,-0.025599705493888826
0.07563579389958952,0.10610454456112309,-0.10412025597755634
-0.07810106381879145,0.007222491604716608,-0.01983392982607532
0.11395528625568874,-0.10592157240270583,0.0632795491061617
0.028503148783941112,0.05687410369219709,0.02988493368296842
-0.03637320532944044,-0.050677532628339045,0.027593294837235702
-0.03587017388112179,-0.0113848074052392,0.05685970157260811
-0.024386593283687308,-0.04905175863649808,0.06354557371956557
-0.02287941396358939,0.02791685897401286,0.0080282358220371
0.004358007671330211,-0.11931211020850277,0.07917962115869141
-0.02074636114736872,-0.017743698703925392,0.046792051010439664
-0.04523219295156977,-0.11197860749877964,-0.009770176532929414
-0.07765253054002497,0.14403804037752663,0.021822274315005302
0.01545820200030823,0.06934105784991783,-0.041843434920719694
0.011390472789983508,0.021708846020854933,-0.04298416675118301
0.07655471409255588,0.03440390256767928,0.011170598259139713
0.06455514616844449,-0.05632518186654756,-0.0644694183897894
0.07422308173472247,-0.05398782621573092,0.007460354174923661
-0.0350364612767029,0.013123857037457665,0.01646602978181272
0.09746592237232676,-0.09329337077128996,-0.0027835529679438864
-0.02680143982010119,0.11693990843198455,0.02472572150403282
-0.05718369915873678,0.09817169147787107,0.06764165929625622
1.9076061598899408e-05,-0.007227680277895748,0.008646520989882417
-0.01981974847945478,-0.06620412003859627,-0.0038502166756948647
-0.010397917981746052,0.4178458075669047,0.017911785769694655
-0.016487997191065307,-0.03312776506271467,0.001154346059108663
-0.04262225854882007,0.03430365881524805,-0.010399411430645503
0.012183243462998039,-0.021544332709075964,-0.0003405976642191916
-0.0031083578362351982,-0.03531410885385056,-0.005589684977189521
-0.1332099842636123,0.25627819036816657,0.01612746640995226
0.034499190680246095,0.006016328052944858,-0.024683343762594803
0.001545170763656123,0.10154061689144447,-0.061991842881821635
0.04179605975982992,-0.029003884412908354,-0.00959515517377682
0.017181222547267283,-0.001766498566581065,-0.008323545866732215
0.05301413498543994,-0.03203126863020114,0.006534978092570767
-0.05766433193071152,-0.13848017874130997,-0.10417947657743822
-0.14367275773262622,0.019956906212943187,0.06973733619047598
-0.18336931055616446,0.09261544866464663,-0.007611491262502983
-0.063293286596522,-0.05305222817468133,0.0425383112981715
0.03095124346673439,0.014926330675637811,-0.07636939994097998
-0.16857027763000998,0.0020078963305677072,-0.08438502245269074
0.02120332701464367,-0.2972357277166893,-0.02448063669130454
0.09380128073165206,0.001416905684076153,-0.027446599832893326
-0.03568483534289646,0.07880782416885182,0.007024921352101865
0.04874868773634056,0.06754204403728056,-0.10720909834181679
0.042935248844588214,-0.03754270578809035,-0.07093463994578644
0.03169692064220542,0.03876400909793723,-0.029496155682450814
0.0050121326945020694,0.05866198130766004,-0.06751022319122767
-0.020636591673135696,0.0693960047888951,-0.028900642628094886
-0.05992906434325995,0.11150406189077786,-0.04999472648061419
0.05129654053303634,-0.08124458526760192,0.029059945651749047
0.06202174900210833,0.010731907354353892,-0.06947106175925928
-0.011914460788043701,0.0758754945755459,-0.01236347945312509
0.06144042752601764,-0.18390621244526445,0.03374206112659227
-0.021804057432704083,-0.052787598907732686,-0.021128462244702176
-0.0317535567357945,0.026162156824208138,0.024866691158182797
-0.06639751001308769,0.03202841895367092,0.04646217543379412
0.09194066098267362,0.0062026465133141195,-0.04146542559562172
0.01954945127061314,0.023633369036767077,0.00982809394662397
-0.038025569406790694,0.2772530569564304,0.05311932163573549
0.04675177107729611,-0.32845450074355886,-0.07026134219096072
0.007914487598467912,0.08672905327709665,-0.012085537195568721
-0.029351215628791172,0.08667280616215119,0.014948094627105904
0.11761517618638218,0.04930889163377475,-0.004291453463168171
0.008171466068152,0.02828633114718057,-0.007465129166336751
0.05653941935096307,-0.2668513959331178,0.020081138456745057
0.022475112647174167,-0.13836765082724412,-0.005133028888097024
-0.03561895472851462,0.26234253609057984,0.059817996815301894
-0.01003515010721645,0.02531793129310217,-0.000298223133523165
0.0074401917400641615,0.04970577637564749,0.005505859986987424
-0.018198313253116383,-0.019633505198944884,0.022798436506110534
0.017158027655234886,-0.010424910827689537,0.014140190926867025
-0.04242019341124914,-0.07429027903157981,0.037143374160600984
-0.03303133139068348,-0.07098359090876921,0.016174971266798566
0.09623156792671961,-0.22760241210930116,-0.044971225271491874
-0.0361167169676444,-0.033468205250033606,0.031096746415647816
0.09600762629137871,-0.0543781157942706,-0.023242777649300966
0.10536309317446935,0.22824711144880977,0.07906903635136753
-0.09259905461749618,0.27581734301387106,0.11689995989546939
0.031512708946507595,-0.0036541467640558434,-0.02802487704025919
-0.029075225999451004,0.0778323204469173,-0.06981854613704291
0.10875416044353026,-0.12639640980022365,-0.0075879279222624
0.01452194589942335,0.06766766378004463,0.02814830430904397
0.06860534802831886,0.015211262564646721,-0.03401210952493387
-0.0037373959489638287,-0.018076131263125184,0.0011365773055540263
0.01805988002243164,0.1846533818885392,0.078095071608159
-0.016201392735640363,0.024499637658146584,-0.003203418429192806
0.013795582092176795,-0.09197275591908335,0.05733845822440939
0.17778040030647801,-0.11093441433575511,0.061234890926391214
0.0021426927766203807,0.003248679807383942,-0.006762501435980242
0.0766822531274799,-0.016235491033880334,-0.10179278087192409
0.07174310166859632,-0.04629824782935246,-0.028345647976862315
-0.013470562825849686,-0.11300356497843105,0.0203153200798684
0.17138369008364795,-0.15797908477213018,-0.016407842639108994
0.08093096857073878,-0.03228159395031703,-0.1012116947773986
0.007030128096128907,0.05156092228105075,0.010191431996348504
-0.05463001323145289,0.025469957414131605,0.010843648588713437
0.022326666046912802,-0.0377842658530092,0.0009348945669335196
0.04087686288811887,0.03009319242719538,0.015239275276785313
0.12404588724037535,-0.054861921283601706,-0.09539327000533122
-0.02216569861865436,0.2980839236629285,0.0032193012712246477
-0.021152376369007464,-0.0834442537787908,-0.056829585359432194
-0.04718552779351681,0.2024918666773322,0.024766717582681883
-0.00878384249206221,0.0011844635963132177,-0.06079119623914693
-0.03171408153371702,0.07981159781304528,0.0029503351478752243
0.0034221018769817757,0.24305136130776606,0.004455130365005389
0.01178234312378379,-0.04883051248220582,0.009042265345695896
-0.03200044405116542,-0.07174853541136816,0.013410265589992226
-0.050500337250142247,0.041870650372923035,0.014697180503186635
-0.002579618865897859,0.014784409748541949,-0.018153708241189948
-0.03203192107300312,-0.004825879132023175,0.02334940397446239
-0.07351312742273519,-0.04634948809689454,0.014496359840394116
-0.09643845809377183,0.06040945510935036,-0.017352847940267008
0.07702112323670351,0.11683115506430591,-0.027705713621293176
0.05757746787731244,-0.06657438723710837,-0.012503203265682133
-0.011651250937612434,-0.018471589313074743,0.016706712303641208
-0.05201325627941378,-0.25937334163864645,-0.022440799769294806
-0.025599585226798394,0.03487013036764197,0.022036093867108586
-0.04737809886300193,-0.16852140883521208,-0.03381132985822223
0.12343001056032077,0.15098015130630793,-0.04742646128586052
-0.1195145929071223,-0.06678501103897802,0.010565595323473773
0.005583633002762767,0.34019353834338906,0.005059121309609449
-0.022288846870042733,0.06725187192340143,0.002892229228708687
-0.02227342623240125,0.07374315543735982,-0.01344845405840335
0.019300000586834676,-0.06914003166086424,-0.04781103800409563
-0.01605537679895741,0.18368777548773202,0.017443430396006543
-0.03822368063694925,0.3299523431546002,0.031709611558532594
0.048617080294970694,-0.027576708528291055,-0.0169473495439703
0.06499916919279336,0.18503805785219232,-0.03476298654683628
-0.10606401424000533,-0.11859501302105843,-0.005577456175296203
-0.10604639243493852,0.15435337159404425,-0.010651988075082192
0.08986768003467938,-0.18986511074496984,-0.02605657471589129
-0.01907082919782377,0.07464495882516708,-0.012069652437539685
-0.1093179340791085,0.09288126333132936,0.0983392264110827
0.05305719367195183,0.052560038424964206,-0.06737643938366555
-0.04160064154051091,0.005191140253480386,0.0439755032199806
-0.03876618500539375,0.10580053057742844,0.029898089178714393
-0.015115251722679246,-0.021743091788063718,0.02508575567045819
-0.08378276127910889,-0.18699103082402535,-0.030165325204004306
-0.053019614265082726,0.015048250553274523,0.011446147686514335
0.0581812025133539,0.15583432090879376,0.03293651065086324
0.010277203840998173,-0.19352882782258768,-0.06053760952698842
0.06145692704099193,-0.10907510335519716,-0.016999188733703027
0.012866677629342349,-0.06186088407903392,0.00446703397527036
0.03336643187386734,0.09416257459320726,0.03334251056181747
0.019830491137729722,-0.027266523283867278,-0.008859104564420808
0.013319483472072235,-0.015367919390438328,0.0024819766774120955
0.04032980449325774,-0.02003937802401029,-0.017698470597332358
-0.047111249957794255,-0.025055274533323624,0.01887136206831043
0.03675585752480626,-0.018887451283128243,-0.010204798356972966
-0.08835835774712542,0.05991548538771849,-0.020911715789666982
-0.030407768238342125,0.21976907984552368,0.08560697581054118
0.13295727295180326,-0.18803411529821767,0.012517495060386963
-0.01703528922857589,0.0015375591606056338,0.03720072867451803
0.07925972627602085,-0.321379803833951,-0.05213741444324879
0.06561518985643466,-0.16141921302470214,0.00728238567027302
-0.14091518867820263,-0.14727242684284608,0.024512681704023834
0.07373924106136842,0.3255320242825167,0.050761723194818975
-0.012861668457246567,0.05747667815863783,0.0029277453053901947
0.06006922428364836,-0.3181006668784262,-0.054302105955966115
0.015475898205058902,0.030326021697382882,0.018636179493366267
0.012135519133253725,0.0818317605780684,-0.06463770700263606
0.039677562133670796,-0.13041524031078866,-0.03970510553642581
-0.10206869517957551,-0.020320731656786523,-0.0650840682530735
0.056082241548464196,0.0914216083871999,-0.015022741565916084
0.044052514511954355,0.052045740380378375,-0.004974239169398265
-0.05568380219453639,0.15740862207320536,-0.02171693290538941
-0.012896476641013344,-0.12140572408168226,-0.03534796143560122
0.023247434318318883,0.11393422152950278,-0.004272532424800454
